0.253334,0.253637,0.303936,0.279892,0,0.304764,0.265056,0.28035,0.264798,0.263256,0.263462,0.320981,0.280855,0.281114,0.272152,0.280855,0.275356,0.281157,0.281023,0.28111,0.264175,0.271947,0,0.28126,0.280941,0.280932,0.265074,0.272269,0.281475,0.226338,0.279865,0.270317,0.25337,0.281474,0.280761,0.25261,0.280244,0.281367,0.280711,0.253358,0.304535,0.281033,0.28034,0.251773,0.268911,0.271562,0.253259,0.267852,0.280944,0.253235,0.264841,0.253135,0.280488,0.252297,0.273305,0.276891,0.252633,0.25329,0.279591,0.26514,0.251457,0.253293,0.280988,0.281542,0.281496,0.286503,0.293173,0,0.26486,0.280366,0,0.267063,0.291219,0.27312,0.291219,0.280239,0.27074,0.266061,0.266088,0.287661,0.288102,0.303945,0.280899,0.265502,0.252982,0.280539,0.280769,0.267329,0.268745,0.281245,0.270815,0.291026,0.272838,0.25315,0.252261,0,0.269968,0.281062,0.281483,0.25323
0.253047,0.253469,0.303248,0.279979,0,0.307696,0.264902,0.280495,0.264752,0.260319,0.263429,0.321243,0.280788,0.281329,0.272247,0.280821,0.27533,0.280982,0.281067,0.281203,0.264139,0.272315,0,0.281423,0.281213,0.280705,0.264736,0.27227,0.281512,0.230702,0.280999,0.270305,0.253436,0.281226,0.281107,0.253146,0.280354,0.281436,0.281162,0.252883,0.304834,0.281323,0.280685,0.251712,0.288437,0.27182,0.253409,0.268199,0.278652,0.253202,0.264986,0.25302,0.280409,0.253401,0.2734,0.280574,0.253066,0.253454,0.280364,0.245264,0.253239,0.253534,0.281212,0.284075,0.281453,0.290244,0.291786,0,0.265282,0.280845,0,0.267248,0.29176,0.273306,0.291506,0.280494,0.270732,0.267247,0.27936,0.284874,0.288402,0.303703,0.280652,0.265542,0.253204,0.280659,0.280445,0.264929,0.268649,0.280681,0.270533,0.291247,0.273016,0.253397,0.253551,0,0.272352,0.281411,0.280802,0.252691
0.252921,0.253658,0.303689,0.280507,0,0.312853,0.265183,0.280816,0.265024,0.261048,0.26367,0.321611,0.280793,0.281215,0.271958,0.280744,0.275571,0.281567,0.281129,0.281187,0.264733,0.272487,0,0.281345,0.2744,0.280554,0.265145,0.272436,0.281742,0.233889,0.281006,0.270256,0.25358,0.28153,0.281379,0.253199,0.279992,0.281345,0.280969,0.253138,0.30495,0.281329,0.280747,0.251918,0.288511,0.271693,0.25324,0.268226,0.280863,0.253113,0.265068,0.253283,0.280993,0.253414,0.273481,0.281685,0.253108,0.253418,0.280141,0.254331,0.253516,0.278522,0.281199,0.292441,0.281382,0.290483,0.293,0,0.261243,0.280781,0,0.266925,0.291673,0.273595,0.291507,0.280642,0.270774,0.267128,0.27919,0.284906,0.288751,0.304432,0.2808,0.26552,0.253221,0.280868,0.280748,0.267151,0.26889,0.281121,0.270606,0.291326,0.273402,0.253527,0.253558,0,0.272256,0.280962,0.281288,0.25341
0.253363,0.253486,0.303393,0.280545,0,0.313222,0.265409,0,0.264867,0.253879,0.262839,0.322256,0.281237,0.28146,0.271704,0.266738,0.27572,0.281512,0.281172,0.280941,0,0.272539,0,0.281637,0.272238,0.281254,0.265186,0.272433,0.281578,0.236947,0.28146,0,0.253038,0.281602,0.281585,0.253404,0.280869,0.281853,0.281514,0.253516,0.304756,0.281336,0.280486,0.251834,0.289079,0.272081,0.25346,0.268005,0.281071,0.253495,0.264999,0.253235,0.280733,0.253545,0.273814,0.281716,0,0.253426,0.280381,0.26354,0.253405,0.304326,0.281411,0.292958,0.281152,0.290764,0.291491,0,0.263415,0.280885,0,0.267217,0.291329,0.273486,0.291785,0.280973,0.271117,0.267113,0.279365,0.284962,0.288507,0.304435,0.281431,0.26711,0.253287,0.281103,0.280598,0.267494,0.268465,0.28146,0.270668,0.29135,0.273349,0.253507,0.253273,0,0.27215,0.28131,0.281698,0.253472
0.253455,0.253771,0.303867,0.280643,0,0.306127,0.259984,0,0.265326,0.254133,0.262236,0.3213,0.281148,0.281419,0.272329,0.273601,0.275597,0.281461,0.281167,0.281543,0,0.27263,0,0.281576,0.271893,0.281333,0.26512,0.271938,0.281044,0.23488,0.281374,0,0.253621,0.281498,0.281433,0.253406,0,0.28155,0.278638,0.253693,0.305424,0.281422,0.281089,0.251924,0.288745,0.271667,0.253561,0.268176,0.28112,0.253602,0.265304,0.253401,0.28131,0.253643,0.273659,0.281674,0,0.253537,0.280545,0.263709,0.253527,0.304285,0.253592,0.292975,0.28183,0.290559,0.293097,0,0.265126,0.280987,0,0.267443,0.291788,0.273485,0.291646,0,0.281772,0.267621,0.279467,0.28518,0.288954,0.304763,0.280544,0.277379,0.253444,0.281299,0.281353,0.267476,0.267861,0.28109,0.270829,0.291541,0.277536,0.253612,0.252991,0,0.272224,0.281304,0.281742,0.253336
0.25371,0.254894,0.303831,0.280829,0,0.305084,0.265608,0,0.265328,0.254143,0.263869,0.322225,0.281146,0.281658,0.272849,0.274209,0.275716,0.281404,0.275831,0.281819,0,0.27216,0,0.281734,0.27255,0.281547,0.265394,0.272639,0.281776,0.238638,0.281497,0,0.253687,0.281633,0.281204,0.253184,0,0.281649,0.281362,0.253753,0.305211,0.281557,0.281011,0.251827,0.288747,0.271674,0.25363,0.268359,0.281516,0.25361,0.265275,0.253519,0.281238,0.253572,0.273942,0.281791,0,0.253722,0.280733,0.263734,0.253712,0.305003,0.264197,0.293213,0.281368,0.290761,0.293049,0,0.265485,0.281245,0,0.267624,0.292067,0.274124,0.291884,0,0.281669,0.267388,0.27959,0.285613,0.286974,0.304854,0.281261,0.281708,0.253455,0.280645,0.280811,0.267623,0.268939,0.281503,0.271026,0.291831,0.28163,0.261523,0.253648,0,0.272395,0.281761,0.281866,0.253653
0.253573,0.253698,0.304598,0.281232,0,0.30319,0.265862,0,0.265594,0.254178,0.263764,0.316186,0.28153,0.281579,0.272487,0.2741,0.275905,0.281592,0.267838,0.2817,0,0.272579,0,0.281802,0.27268,0.281539,0,0.272562,0.281739,0.245244,0.281141,0,0.253704,0.28161,0.281421,0.253291,0,0.281635,0.281287,0.25373,0.305383,0.281596,0.281226,0.252004,0.289255,0.272288,0.253704,0.268298,0.281414,0.253739,0,0.253653,0.281215,0.253471,0.273884,0.281975,0,0.253673,0.281124,0.263742,0.253584,0.304407,0.264087,0.293216,0.281777,0.285458,0.293428,0,0.265753,0.281495,0,0.267618,0.291584,0.273447,0.291703,0,0.280318,0.266588,0.279797,0.289245,0.286675,0.304848,0.281268,0.281685,0.253586,0.281678,0.281486,0.267504,0.269044,0.281429,0.270814,0.291611,0.281725,0.267723,0.253617,0,0.272754,0.281757,0.282006,0.25372
0.253701,0.253839,0.304503,0.281179,0,0.313446,0.265772,0,0,0.254221,0.263865,0.323101,0.281557,0.281591,0.272847,0.274431,0.276009,0.281561,0.280734,0.281544,0,0.272731,0,0,0.272309,0.281547,0,0.272719,0.28185,0.250971,0.281876,0,0.253774,0.281813,0.281592,0.253295,0,0.281863,0.281566,0.253708,0.305628,0.281881,0.28151,0.251947,0.289228,0,0.253734,0.268415,0.281537,0.253353,0,0.25369,0.281257,0.253591,0.276006,0.282023,0,0.253651,0,0.263905,0.253439,0.304636,0.264232,0.293238,0.281995,0.287404,0.293459,0,0.265696,0.281575,0,0.267716,0.292057,0.273825,0.291894,0,0.282028,0.26768,0.279605,0.287467,0.286738,0.305449,0.281811,0.281926,0.253567,0.280559,0.281582,0.267611,0.269012,0.28161,0.271102,0.291918,0.281631,0.267795,0.25373,0,0.272638,0.280741,0.281709,0.253341
0.25368,0.253885,0.304805,0.281395,0,0.313232,0.265686,0,0,0.254068,0.263371,0.322489,0.281556,0.281746,0.27271,0.272466,0.275961,0.281838,0.281344,0.281811,0,0.272819,0,0,0.264919,0.281577,0,0.267873,0.281884,0.243481,0.281465,0,0.253705,0.281607,0.281592,0.253546,0,0.28197,0.28169,0.25382,0.305522,0.281552,0.281626,0.252134,0.289481,0,0.253703,0.268413,0.28177,0.253832,0,0.25365,0,0.253742,0.273714,0.281732,0,0.253704,0,0.263883,0.253833,0.305343,0.264275,0.291814,0.28179,0.290755,0.293642,0,0.265652,0.281632,0,0.267442,0.292091,0.273827,0.292003,0,0.281757,0.267616,0.279629,0.289129,0.286798,0.305171,0.281674,0.281747,0.253438,0.281418,0.2816,0.267689,0.269086,0.28152,0.270773,0,0.281567,0.267928,0.253907,0,0.272757,0.281738,0.281865,0.253727
0.253843,0.253836,0.304622,0.281528,0,0.313266,0.265899,0,0,0.254208,0.263752,0.322891,0.281894,0.281775,0.272801,0.259925,0.275984,0,0.281403,0.281893,0,0.272828,0,0,0.277772,0.281842,0,0.268939,0.282005,0.247448,0.281721,0,0.253542,0,0.281645,0.253472,0,0.281962,0.28175,0.253792,0,0.281737,0.281601,0.252104,0.289383,0,0.253739,0.268491,0.282009,0.253832,0,0.253526,0,0.253703,0.274116,0.281964,0,0.253782,0,0.263907,0.253665,0.304983,0.26426,0.281905,0.281966,0.290964,0.293641,0,0.265728,0.281664,0,0.267757,0.292228,0.273942,0.292185,0,0.281857,0.268887,0.279622,0.289037,0.288608,0,0.28158,0.281842,0.253667,0.281573,0.281666,0.26773,0.265193,0.281834,0.27113,0,0.281925,0.267716,0.253771,0,0.272827,0.281946,0.281855,0.253292
0.253762,0.25384,0.305109,0.28154,0,0.313533,0.265969,0,0,0.254271,0.263948,0.322954,0.281537,0.281738,0.272437,0.257007,0.275869,0,0.281354,0.281378,0,0.273019,0,0,0.277804,0.281877,0,0.272938,0.281647,0.246874,0,0,0.253243,0,0.281645,0,0,0,0.281929,0.253884,0,0.282054,0,0.250713,0.289304,0,0.253723,0.268439,0.281773,0.25375,0,0.253576,0,0.253707,0.273924,0.282055,0,0.253771,0,0.263869,0,0.305102,0.264179,0.280674,0.282032,0.290903,0.293649,0,0.265784,0,0,0.267927,0.292307,0.273583,0.292072,0,0.282049,0.281917,0,0.289539,0.289407,0,0.281681,0.281939,0.253733,0.281708,0.281899,0.267741,0.269092,0.281871,0.27108,0,0.281547,0.267753,0.253707,0,0,0.281831,0.281902,0.253671
0.25363,0.254711,0.30491,0,0,0.313359,0.265898,0,0,0.261154,0.263794,0.322892,0.281801,0.281859,0.272517,0.262545,0.27596,0,0.28148,0.28188,0,0.272867,0,0,0.277738,0.281776,0,0.272718,0.282041,0.238685,0,0,0.253754,0,0.281635,0,0,0,0.281628,0.253908,0,0.280944,0,0.252162,0,0,0.253694,0.268488,0,0.253744,0,0.25378,0,0.253795,0.274007,0.282142,0,0.253736,0,0.263954,0,0.305604,0.264344,0.293363,0.282026,0.290982,0.293636,0,0.265839,0,0,0,0.291969,0.274953,0.29214,0,0.281206,0.281876,0,0.288543,0.289041,0,0.281946,0.282025,0.260983,0.280566,0.281063,0.267781,0.26928,0.282019,0.271347,0,0.272472,0.267722,0.253239,0,0,0.281803,0,0.253745
0.253908,0.253879,0.304687,0,0,0.313694,0.266033,0,0,0.2637,0.264026,0.323003,0,0.281949,0.272943,0.278889,0.27595,0,0.281425,0.281976,0,0.272915,0,0,0.277512,0.281175,0,0.272956,0.282066,0.248745,0,0,0.253863,0,0.282013,0,0,0,0.281853,0,0,0.282039,0,0.252152,0,0,0,0.268389,0,0.253892,0,0.253626,0,0.253795,0.273918,0.282173,0,0.253835,0,0.263975,0,0,0.264316,0.293274,0.282112,0.290941,0.293528,0,0.265816,0,0,0,0.292407,0.274001,0,0,0.281918,0.281989,0,0.289585,0.289539,0,0.281911,0.2821,0.305313,0.281365,0.279737,0,0.269255,0.281812,0.271279,0,0.273702,0.267773,0.253897,0,0,0.281969,0,0.253776
0.249984,0.253755,0.305255,0,0,0.313627,0.266003,0,0,0.263638,0.264041,0.323421,0,0.281763,0.27266,0.283967,0.275925,0,0.281617,0.282006,0,0.273002,0,0,0.277594,0.281867,0,0.272963,0.282027,0.253684,0,0,0.253911,0,0.281943,0,0,0,0.282106,0,0,0.282037,0,0.252079,0,0,0,0.268596,0,0.253902,0,0.253863,0,0.253843,0.273987,0.282085,0,0.253868,0,0.263977,0,0,0.264468,0.293529,0.282178,0.291226,0,0,0,0,0,0,0.292344,0.274023,0,0,0.281929,0.281836,0,0.289746,0.289402,0,0.281887,0.28128,0.305472,0.281671,0.281673,0,0.269263,0.281973,0.271232,0,0.273881,0.267856,0.253866,0,0,0.282034,0,0.253927
